external_id,team,team_status,player,next_player,xpos,ypos,xdest,ydest,start_time,end_time,action,xg,xt,xp,game_time,header,penalty,throw_in,attack_type,corner_outcome,foot_used,one_touch,goal_mouth
30,IF Elfsborg,home,Tim Rönning,,12,31,,,45,50,interception succesful,,,,1,False,False,False,nan,nan,nan,,nan
31,IF Elfsborg,home,Tim Rönning,,12,31,,,45,50,challenge unsuccessful,,,,1,False,False,False,nan,nan,nan,,nan
32,IF Elfsborg,home,Christopher Mc Vey,Simon Strand,24,67,30.0,81.0,51,54,pass accurate,,0.000342638780078652,0.8567828326920618,1,False,False,False,nan,nan,nan,,nan
33,IF Elfsborg,home,Simon Strand,,52,84,75.0,20.0,55,58,pass inaccurate,,,0.5595603461624744,1,False,False,False,nan,nan,nan,,nan
34,IF Elfsborg,home,Simon Strand,,30,81,52.0,84.0,51,58,carry,,0.005133774657048829,,1,False,False,False,nan,nan,nan,,nan
35,BK Häcken,away,Leo Bengtsson,,25,80,,,56,61,clearance inaccurate,,,,1,False,False,False,nan,nan,nan,,nan
36,IF Elfsborg,home,Andrè Ibsen Rømer,Frederik Holst,67,32,64.0,17.0,60,63,pass accurate,,-0.005662354165382324,0.8181488602506675,2,False,False,False,nan,nan,nan,,nan
37,IF Elfsborg,home,Frederik Holst,Leo Väisänen,64,14,37.0,32.0,61,64,pass accurate,,-0.006523049080161138,0.8653274196513555,2,False,False,False,nan,nan,nan,,nan
38,IF Elfsborg,home,Leo Väisänen,Frederik Holst,39,25,63.0,11.0,64,67,pass accurate,,0.004459352977319225,0.6562319592989714,2,False,False,False,nan,nan,nan,,nan
39,IF Elfsborg,home,Frederik Holst,,62,11,77.0,59.0,67,70,pass inaccurate,,,0.4422875542072764,2,False,False,False,nan,nan,nan,,nan
40,BK Häcken,away,Godswill Ekpolo,,23,41,,,67,72,clearance inaccurate,,,,2,False,False,False,nan,nan,nan,,nan
41,IF Elfsborg,home,Simon Strand,Simon Olsson,74,71,74.0,69.0,72,75,pass accurate,,,0.22630058029367636,2,False,False,False,nan,nan,nan,,nan
42,IF Elfsborg,home,Simon Olsson,Simon Strand,71,76,85.0,87.0,79,82,pass accurate,,0.009709563505715859,0.6982337521117755,2,False,False,False,nan,nan,nan,,nan
43,IF Elfsborg,home,Simon Olsson,,74,69,71.0,76.0,72,82,carry,,-0.0006536310385191826,,2,False,False,False,nan,nan,nan,,nan
44,BK Häcken,away,Gustav Berggren,,12,39,,,82,87,clearance inaccurate,,,,2,False,False,False,nan,nan,nan,,nan
45,IF Elfsborg,home,Simon Strand,,94,78,91.0,58.0,82,85,pass inaccurate,,,0.5718974410871308,2,False,False,False,nan,nan,nan,,nan
46,IF Elfsborg,home,Simon Strand,,94,78,91.0,58.0,82,85,cross inacurate,,,0.5718974410871308,2,False,False,False,nan,nan,nan,,nan
47,BK Häcken,away,Peter Abrahamsson,,9,42,54.0,52.0,125,128,pass inaccurate,,,0.6079145370939728,3,False,False,False,nan,nan,nan,,nan
48,BK Häcken,away,Alexander Jeremejeff,,54,52,,,128,131,air challenge successful,,,,3,False,False,False,nan,nan,nan,,nan
49,BK Häcken,away,Alexander Jeremejeff,,54,52,,,128,131,challenge successful,,,,3,False,False,False,nan,nan,nan,,nan
50,IF Elfsborg,home,Andrè Ibsen Rømer,,46,48,,,128,131,air challenge unsuccessful,,,,3,False,False,False,nan,nan,nan,,nan
51,IF Elfsborg,home,Andrè Ibsen Rømer,,46,48,,,128,131,challenge unsuccessful,,,,3,False,False,False,nan,nan,nan,,nan
52,BK Häcken,away,Erik Friberg,,48,49,,,129,134,tackle unsuccessful,,,,3,False,False,False,nan,nan,nan,,nan
53,BK Häcken,away,Erik Friberg,,48,49,,,129,134,challenge successful,,,,3,False,False,False,nan,nan,nan,,nan
54,IF Elfsborg,home,Simon Olsson,,70,53,91.0,33.0,134,137,pass into the box,,,,3,False,False,False,nan,nan,nan,,nan
55,IF Elfsborg,home,Simon Olsson,,70,53,91.0,33.0,134,137,pass inaccurate,,,0.5617841264433737,3,False,False,False,nan,nan,nan,,nan
56,BK Häcken,away,Kristoffer Lund Hansen,,9,67,,,135,140,clearance inaccurate,,,,3,False,False,False,nan,nan,nan,,nan
57,IF Elfsborg,home,Johan Larsson,Frederik Holst,86,1,72.0,9.0,145,148,pass accurate,,-0.011797694501235093,0.6391533095577886,3,False,False,False,nan,nan,nan,,nan
58,BK Häcken,away,Kristoffer Lund Hansen,,11,65,,,149,154,interception succesful,,,,3,False,False,False,nan,nan,nan,,nan
59,BK Häcken,away,Kristoffer Lund Hansen,,11,65,,,149,154,challenge unsuccessful,,,,3,False,False,False,nan,nan,nan,,nan
60,IF Elfsborg,home,Frederik Holst,,81,11,78.0,24.0,149,152,pass inaccurate,,,0.6905068761647363,3,False,False,False,nan,nan,nan,,nan
61,IF Elfsborg,home,Frederik Holst,,81,11,78.0,24.0,149,152,cross inacurate,,,0.6905068761647363,3,False,False,False,nan,nan,nan,,nan
62,BK Häcken,away,Gustav Berggren,,22,76,46.0,55.0,152,155,pass inaccurate,,,0.6318190438914261,3,False,False,False,nan,nan,nan,,nan
